impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
boomphf-rust,build,1024,2.000000,1,0,0.012700,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1024,2.000000,1,1,0.010500,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1024,2.000000,1,2,0.012030,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1024,2.000000,1,3,0.009860,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1024,2.000000,1,4,0.009840,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1024,2.000000,1,5,0.012470,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1024,2.000000,1,6,0.010050,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1024,2.000000,1,0,0.026730,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1024,2.000000,1,1,0.019680,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1024,2.000000,1,2,0.014110,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1024,2.000000,1,3,0.012950,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1024,2.000000,1,4,0.012820,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1024,2.000000,1,0,1.435470,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1024,2.000000,1,1,1.455320,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1024,2.000000,1,2,1.435420,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1024,2.000000,1,3,1.432900,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1024,2.000000,1,4,1.435930,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1024,2.000000,1,5,1.452410,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1024,2.000000,1,6,1.431950,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,1024,2.000000,1,0,0.030320,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,1024,2.000000,1,1,0.020940,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,1024,2.000000,1,2,0.017940,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,1024,2.000000,1,3,0.017299,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,1024,2.000000,1,4,0.017200,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,1024,2.000000,1,0,0.010230,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.000000,1,1,0.009140,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.000000,1,2,0.009060,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.000000,1,3,0.009040,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.000000,1,4,0.009020,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.000000,1,5,0.009030,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.000000,1,6,0.009070,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.000000,1,0,0.023120,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.000000,1,1,0.021890,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.000000,1,2,0.013710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.000000,1,3,0.012680,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.000000,1,4,0.012550,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,2048,2.000000,1,0,0.030070,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.000000,1,1,0.021580,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.000000,1,2,0.019630,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.000000,1,3,0.019090,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.000000,1,4,0.019760,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.000000,1,5,0.019520,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.000000,1,6,0.019630,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.000000,1,0,0.052880,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.000000,1,1,0.039560,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.000000,1,2,0.027600,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.000000,1,3,0.025410,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.000000,1,4,0.032950,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.000000,1,0,1.930460,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.000000,1,1,1.912780,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.000000,1,2,1.920350,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.000000,1,3,1.914050,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.000000,1,4,1.906890,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.000000,1,5,1.887910,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.000000,1,6,1.923039,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.000000,1,0,0.059800,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.000000,1,1,0.040980,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.000000,1,2,0.035850,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.000000,1,3,0.034900,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.000000,1,4,0.034650,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,2048,2.000000,1,0,0.024860,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.000000,1,1,0.024910,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.000000,1,2,0.022880,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.000000,1,3,0.022790,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.000000,1,4,0.022760,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.000000,1,5,0.023310,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.000000,1,6,0.022940,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.000000,1,0,0.046300,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.000000,1,1,0.044830,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.000000,1,2,0.027380,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.000000,1,3,0.025110,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.000000,1,4,0.024730,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,4096,2.000000,1,0,0.052870,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.000000,1,1,0.040600,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.000000,1,2,0.038000,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.000000,1,3,0.037130,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.000000,1,4,0.037020,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.000000,1,5,0.037580,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.000000,1,6,0.036790,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.000000,1,0,0.106340,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.000000,1,1,0.072640,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.000000,1,2,0.056730,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.000000,1,3,0.052620,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.000000,1,4,0.051400,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.000000,1,0,2.722260,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.000000,1,1,2.667340,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.000000,1,2,2.754569,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.000000,1,3,2.687010,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.000000,1,4,2.651210,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.000000,1,5,2.648000,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.000000,1,6,2.621050,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.000000,1,0,0.123730,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.000000,1,1,0.091240,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.000000,1,2,0.075890,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.000000,1,3,0.072140,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.000000,1,4,0.070960,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,4096,2.000000,1,0,0.036200,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.000000,1,1,0.033170,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.000000,1,2,0.032680,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.000000,1,3,0.032750,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.000000,1,4,0.032440,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.000000,1,5,0.051710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.000000,1,6,0.032850,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.000000,1,0,0.113350,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.000000,1,1,0.110530,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.000000,1,2,0.076620,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.000000,1,3,0.066560,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.000000,1,4,0.065700,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,8192,2.000000,1,0,0.159070,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.000000,1,1,0.147360,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.000000,1,2,0.105180,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.000000,1,3,0.080830,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.000000,1,4,0.074930,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.000000,1,5,0.073800,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.000000,1,6,0.074440,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.000000,1,0,0.220530,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.000000,1,1,0.195750,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.000000,1,2,0.167930,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.000000,1,3,0.146590,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.000000,1,4,0.126490,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.000000,1,0,5.510590,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.000000,1,1,5.303580,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.000000,1,2,5.593339,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.000000,1,3,5.163160,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.000000,1,4,5.135590,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.000000,1,5,5.126019,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.000000,1,6,5.499570,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.000000,1,0,0.243489,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.000000,1,1,0.204429,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.000000,1,2,0.163329,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.000000,1,3,0.154560,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.000000,1,4,0.143411,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,8192,2.000000,1,0,0.079840,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.000000,1,1,0.073731,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.000000,1,2,0.073960,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.000000,1,3,0.071390,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.000000,1,4,0.071580,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.000000,1,5,0.073490,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.000000,1,6,0.071240,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.000000,1,0,0.197130,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.000000,1,1,0.188710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.000000,1,2,0.145650,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.000000,1,3,0.112950,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.000000,1,4,0.103530,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,16384,2.000000,1,0,0.340750,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.000000,1,1,0.292800,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.000000,1,2,0.267140,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.000000,1,3,0.234740,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.000000,1,4,0.209150,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.000000,1,5,0.184430,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.000000,1,6,0.165010,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.000000,1,0,0.422370,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.000000,1,1,0.419750,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.000000,1,2,0.404620,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.000000,1,3,0.399010,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.000000,1,4,0.396740,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.000000,1,0,12.922169,4870315401550313391,11131921045574106320,0,multiplicative,na
