impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf,lookup,4096,1.650000,1,3,0.127710,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,1.650000,1,4,0.123720,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.650000,1,0,0.086491,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.650000,1,1,0.081749,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.650000,1,2,0.075640,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.650000,1,3,0.075170,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.650000,1,4,0.076100,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.650000,1,5,0.075320,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.650000,1,6,0.075380,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.650000,1,0,0.247370,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.650000,1,1,0.239940,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.650000,1,2,0.156840,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.650000,1,3,0.133630,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.650000,1,4,0.139880,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,8192,1.650000,1,0,0.440099,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.650000,1,1,0.314031,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.650000,1,2,0.367199,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.650000,1,3,0.242550,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.650000,1,4,0.219840,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.650000,1,5,0.214990,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.650000,1,6,0.223500,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.650000,1,0,0.576789,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.650000,1,1,0.514049,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.650000,1,2,0.478020,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.650000,1,3,0.440410,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.650000,1,4,0.407759,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.650000,1,0,6.551207,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.650000,1,1,5.778197,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.650000,1,2,6.765787,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.650000,1,3,7.061847,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.650000,1,4,7.049007,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.650000,1,5,6.729917,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.650000,1,6,6.384758,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.650000,1,0,0.640860,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.650000,1,1,0.554720,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.650000,1,2,0.441410,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.650000,1,3,0.395790,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.650000,1,4,0.368530,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,8192,1.650000,1,0,0.237320,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.650000,1,1,0.212260,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.650000,1,2,0.191230,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.650000,1,3,0.184700,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.650000,1,4,0.189500,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.650000,1,5,0.186949,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.650000,1,6,0.179910,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.650000,1,0,0.464870,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.650000,1,1,0.448350,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.650000,1,2,0.371930,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.650000,1,3,0.289869,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.650000,1,4,0.258010,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.650000,1,0,0.291640,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.650000,1,1,0.271400,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.650000,1,2,0.254349,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.650000,1,3,0.250889,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.650000,1,4,0.249540,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.650000,1,5,0.262870,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.650000,1,6,0.249640,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.650000,1,0,0.473650,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.650000,1,1,0.458899,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.650000,1,2,0.408259,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.650000,1,3,0.290040,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.650000,1,4,0.258540,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.650000,1,0,0.302510,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.650000,1,1,0.262080,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.650000,1,2,0.250060,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.650000,1,3,0.244140,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.650000,1,4,0.254099,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.650000,1,5,0.248830,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.650000,1,6,0.243450,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.650000,1,0,0.507670,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.650000,1,1,0.502629,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.650000,1,2,0.390090,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.650000,1,3,0.305770,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.650000,1,4,0.279050,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,16384,1.650000,1,0,0.895629,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.650000,1,1,0.807600,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.650000,1,2,0.776590,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.650000,1,3,0.730910,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.650000,1,4,0.700530,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.650000,1,5,0.660109,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.650000,1,6,0.654259,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.650000,1,0,1.020299,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.650000,1,1,1.003629,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.650000,1,2,1.052300,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.650000,1,3,0.970150,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.650000,1,4,0.955519,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.650000,1,0,12.881354,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.650000,1,1,14.015213,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.650000,1,2,15.314143,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.650000,1,3,14.382673,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.650000,1,4,13.562374,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.650000,1,5,14.028904,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.650000,1,6,13.774733,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.650000,1,0,1.304439,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.650000,1,1,1.247840,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.650000,1,2,1.208089,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.650000,1,3,1.188479,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.650000,1,4,1.166180,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,16384,1.650000,1,0,0.592169,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.650000,1,1,0.545350,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.650000,1,2,0.492900,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.650000,1,3,0.485200,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.650000,1,4,0.475170,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.650000,1,5,0.460230,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.650000,1,6,0.468680,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.650000,1,0,0.978809,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.650000,1,1,0.919070,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.650000,1,2,0.909539,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.650000,1,3,0.881850,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.650000,1,4,0.866989,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.650000,1,0,1.058390,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.650000,1,1,0.940949,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.650000,1,2,0.879270,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.650000,1,3,0.845720,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.650000,1,4,0.836600,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.650000,1,5,0.812520,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.650000,1,6,0.830899,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.650000,1,0,0.956070,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.650000,1,1,0.948980,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.650000,1,2,0.926140,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.650000,1,3,0.899049,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.650000,1,4,0.876570,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.650000,1,0,0.856990,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.650000,1,1,0.983210,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.650000,1,2,0.949600,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.650000,1,3,0.996249,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.650000,1,4,0.951159,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.650000,1,5,0.841650,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.650000,1,6,0.784169,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.650000,1,0,0.937559,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.650000,1,1,0.927579,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.650000,1,2,0.954890,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.650000,1,3,0.867749,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.650000,1,4,0.840110,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,32768,1.650000,1,0,1.990179,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.650000,1,1,1.940849,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.650000,1,2,1.907059,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.650000,1,3,1.954899,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.650000,1,4,1.900109,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.650000,1,5,1.887699,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.650000,1,6,1.891789,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.650000,1,0,2.044099,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.650000,1,1,2.024250,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.650000,1,2,2.005508,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.650000,1,3,1.997999,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.650000,1,4,1.992720,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.650000,1,0,30.886636,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.650000,1,1,31.306835,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.650000,1,2,31.086926,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.650000,1,3,31.424005,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.650000,1,4,30.911456,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.650000,1,5,31.325876,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.650000,1,6,31.459696,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,1.650000,1,0,2.612668,4870315401550313391,11131921045574106320,0,multiplicative,na
